"","year","header","text_raw"
"76",1836,"Возвратись! : «В поход мы рядились все прихоти -- в пламень...»","В поход мы рядились; все прихоти -- в пламень, 
 А сабли на отпуск, коней на зерно; -- 
 О, весело шаркать железом о камень 
 И думать: вот скоро взыграет оно! 
 Вот скоро при взмахе блеснет и присвистнет! 
 Где жизнь твоя, ратник? Была такова! 
 Фонтанами влага багровая прыснет, 
 Расколото сердце, в ногах голова! 
 А кони -- а кони -- я помню лихова! 
 Казацкая прелесть; глаза -- два огня; 
 Друзья любовались, и чаша донскова 
 Ходила во здравье донского коня. 
 Он ратный сочлен мой, я мыслил порою, 
 Я праведной чести с него не сниму: 
 Пол-бремени пусть он разносит со мною, 
 А славу добуду -- пол-славы ему!


Уже мы несли, снаряженные к брани, 
 Родным и знакомым последний привет; 
 Гремучие клики прощальных желаний 
 Летели, как буря, за нами вослед. 
 Друзья мне сулили в чужбине крамольной 
 За почестью почесть, кресты на кресты... 
 О други, простите! -- Довольно! Довольно! 
 А что не спросили: воротишься ль ты?


Наперстники славы -- мы дев покидали, 
 Любимых красавиц родной стороны, 
 И рыцарским жаром сердца трепетали 
 Под медным, тяжелым убором войны. 
 «Прости!» -- прошептал я моей ненаглядной 
 У ног ее брякнул предбитвенный меч; -- 
 Смутилась -- и лепет волшебно-нескладный 
 Сменил ее тихую, плавную речь. 
 Не общим желаньем она пламенела, -- 
 Нет, заревом чувства ланиты зажглись; 
 С последним лобзаньем в устах ее млело 
 Одно только слово, одно: «возвратись!»


Чу! грянули трубы; колонны столпились, 
 Радушно-покорны священному зву, 
 Торжественно, дружно главы обнажились; 
 Ружье на молитву, душа к божеству! 
 В глазах просияла, протеплилась вера, 
 Небесною влагой намокли глаза: 
 По длинным, по мшистым усам гренадера 
 Украдкой сбежала красотка-слеза.


Вломились в чужбину незванные гости, 
 Железо копыт бороздило поля, 
 Обильным посевом ложилися кости, 
 Потоками крови тучнела земля, -- 
 И выросли мира плоды золотые, 
 И снова мечи потонули в ножнах, 
 И шумно помчались в пределы родные 
 Орлы полуночи на рьянах крылах. 
 Обратно летел я с мечтою сердечной, 
 С кипучею думой: «там дева твоя!» 
 Друзья выходили толпою навстречной: 
 «Здорово, товарищ!» -- «Пустите, друзья! 
 Меня вы хотели зреть в почести бранной, 
 А я только сердце домой воротил!»


Сказал -- и спеша к моей милой, желанной, 
 Впервые ударом коня оскорбил; 
 Но он, благородный, обиду прощая, 
 Домчал меня метко к жилищу красы; 
 Влетел -- все как было; пришельца встречая, 
 Приветно визжали знакомые псы, 
 И кланялись низко знакомые слуги, 
 И узнанный всеми, и встречен, как свой, 
 Горя нетерпеньем, к бесценной подруге 
 Ворвался я жадно в заветный покой. 
 Красавица вышла; -- в восторге прижать я 
 Хотел ее к сердцу и ринулся к ней, 
 Но, кинуты в воздух, замерзли объятья, 
 И слезы вернулись назад из очей. 
 Мне веяло стужей дыханье прекрасной, 
 То злобно сжимались неверной уста, 
 То тихо струилась улыбкой ужасной -- 
 И адски блистала змея-красота. 
 Все кончило время; душа отстрадалась; 
 О деве -- злодейке мечты унеслись; 
 Но в сумрачном сердце доныне осталось 
 Одно ее слово, одно: ""возвратись!»


"
"77",1837,"К ..му : «Бодро выставь грудь младую...»","Бодро выставь грудь младую 
 Мощь и крепость юных плеч! 
 Облекись в броню стальную! 
 Прицепи булатный меч! 
 Сердцем, преданным надежде, 
 В даль грядущего взгляни, 
 И о том, что было прежде, 
 Мне с тобой напомяни!


Да вскипит фиал заздравной -- 
 И привет стране родной, 
 Нашей Руси православной, 
 Бронноносице стальной! 
 Широка она, родная, 
 Ростом -- миру по плечо,


Вся одежда ледяная. 
 Только сердце горячо, 
 Чуть зазнала пир кровавой -- 
 И рассыпались враги, 
 Высоко шумит двуглавой, 
 Землю топчут русской славы 
 Семимильные шаги!


Новый ратник, стань под знамя! 
 Верность в душу, сталь во длань! 
 Юной жизни жар и пламя 
 Сладко несть отчизне в дань. 
 Ей да служит в охраненье 
 Этот меч -- головосек! 
 Ей сердец кипучих рвенье 
 И небес благословенье 
 Ныне, присно и вовек!


"
"78",1837,"Холодное признание : «Алина -- нет! Не тем мой полон взор...»","Алина -- нет! Не тем мой полон взор! 
 Я не горю безумною любовью! 
 И что любовь? -- Коварный заговор 
 Слепой мечты с огне-мятежной кровью! 
 Я пережил дней юношеских жар, 
 Я выплатил мучительные дани; 
 Ты видела души моей разгар 
 Перед тобой, звезда моих желаний; 
 Ты видела... Теперь иной судьбе 
 Я кланяюсь, Иною жизнью молод, 
 И пред тобой я чувствую в себе 
 Один святой, благоговейный холод; 
 Снег на сердце; но то не снег долин 
 Растоптанный, под саваном тумана -- 
 Нет, это снег заоблачных вершин, 
 Льдяной венец потухшего вулкана, -- 
 И весь тебе, как солнцу, он открыт, 
 Земля в тени, а он тебя встречает, 
 И весь огнем твоих лучей блестит, 
 Но от огня лучей твоих не тает.


"
"79",1837,"Заря : «Утра, вечера ль порою...»","Утра, вечера ль порою, 
 Лишь сойдется свет со тьмою, 
 Тьма светлеет, меркнет свет -- 
 И по небу полосою 
 Разольется алый цвет. 
 Это дня предосвещенье 
 Иль прощальная заря? 
 Это всход или паденье 
 Светоносного царя? 
 Вспыхнут ярче розы вешней 
 Щеки девы молодой: 
 Это пыл зари другой; 
 Это -- встреча мысли грешной 
 С детских мыслей чистотой! 
 Здесь -- под мраком искушенья 
 Свет невинности горит, 
 На ланитах их боренья 
 Отражен волшебный вид; 
 И я мыслю: друг-девица, 
 Этим пурпуром горя, 
 Ты -- восточная ль денница 
 Иль закатная заря?


"
"80",1836,"Пожар : «Ночь. Сомкнувшееся тучи...»","Ночь. Сомкнувшееся тучи 
 Лунный лик заволокли. 
 Лег по ветру дым летучий, 
 Миг -- и вспыхнуло в дали! 
 Встало пурпурное знамя, 
 Искор высыпала рать, 
 И пошел младенец-пламя 
 Вольным юношей гулять.


Идет и растет он -- красавец опасной! 
 Над хладной добычей он бурно восстал, 
 К ней жадною грудью прильнул сладострастно, 
 А кудри в воздушных кругах разметал; 
 Сверкают объятья, дымятся лобзанья... 
 Воитель природы, во мраке ночном, 
 На млеющих грудах роскошного зданья 
 Сияет победным любви торжеством. 
 Высоко он мечет живые изгибы, 
 Вздымается к тучам -- в эфирный чертог; 
 Он обдал румянцем их темные глыбы; 
 Взгляните: он заревом небо зажег!


Царствуй, мощная стихия! 
 Раздирай покровы ночи! 
 Обнимай холодный мир! 
 Вейтесь, вихри огневые! 
 Упивайтесь ими, очи! 
 Длись, огня разгульный пир! 
 Ветер воет; пламя вьется; 
 С треском рухнула громада; 
 Заклубился дым густой. 
 Диким грудь восторгом бьется; 
 Предо мной вся прелесть ада, 
 Демон! ад прекрасен твой!


Но буря стихает, и пламя слабеет; 
 Не заревом небо -- зарею алеет; 
 То пламя потухло, а огненный шар 
 С высока выводит свой вечный пожар.


Что ж? -- На месте, где картина 
 Так торжественна была, 
 Труп лишь зданья -- исполина, 
 Хладный пепел и зола. 
 Рдела пурпуром сраженья 
 Ночь на празднике огня; 
 След печальный разрушенья 
 Озарен лучами дня. 
 В ночь пленялся я красою, 
 Пламень буйства твоего: 
 Днем я выкуплю слезою 
 Злость восторга моего!


Слеза прокатилась, обсохли ресницы, 
 И взор устремился к пожару денницы, 
 К пожару светила -- алмаза миров; -- 
 Издавна следимый очами веков, 
 Являет он пламени дивные силы; 
 Земля на могилах воздвигла могилы, 
 А он, то открытый, то в облачной мгле, 
 Все пышет, пылает и светит земле. 
 Невольно порою мечтателю мниться: 
 Он на небе блещет последней красою, 
 И вдруг, истощенный, замрет, задымится, 
 И сирую землю осыплет золой!


"
"81",1837,"Предостережение : «Торжествующая Нина...»","Торжествующая Нина 
 Видит: голубя смирней, 
 Сын громов, орел-мужчина 
 Бьется в прахе перед ней. 
 Грудь железную смягчила 
 Нега пламенной мечты, 
 И невольно уступила 
 Мужа царственная сила 
 Власти женской красоты.


Не гордись победой, дева! 
 Далеки плоды посева. 
 Дней грядущих берегись! 
 Нина, Нина, -- не гордись 
 Этих взоров юной прытью; 
 Не гордись, что ты могла 
 Неги шелковою нитью 
 Спутать дикого орла! 
 Близки новые минуты, 
 Где сама должна ты снять 
 Эти розовые путы 
 И грозу распеленать! 
 Дерзкий хищник жажду взора, 
 Жажду взора утолит, 
 И грудей роскошных скоро 
 Жаркий пух растеребит; 
 Ты подашь ему, как Геба, 
 Этот нектар, а потом 
 Вдруг неистовым крылом 
 Твой орел запросит неба; 
 Чем сдержать его? где цепь? 
 Горе, если пред собою 
 Он узрит одну лишь степь 
 С пересохшую травою! 
 Он от сердца твоего 
 Прянет к тучам, к доле скрытной, 
 Если неба пищей сытной 
 Не прикормишь ты его!


"
"82",1835,"Горячий источник : «Струею жгучей выбегает...»","Струею жгучей выбегает 
 Из подземелей водный ключ. 
 Не внешний жар его питает, 
 Не жаром солнца он кипуч; -- 
 О нет, сокрытое горнило 
 Живую влагу вскипятило; 
 Ядра земного глубинам 
 Огонь завещан самобытной: 
 Оттуда гость горячий к нам 
 Из двери вырвался гранитной.


Так в мрачных сердца глубинах 
 Порою песнь любви родится 
 И, хлынув, в пламенных волнах 
 Пред миром блещет и клубится; 
 Но не прелестной девы взор 
 Ее согрел, ее лелеет; 
 Нет, часто этот метеор 
 Сверкает ярко, но не греет! 
 Жар сердца сам собой могуч; -- 
 Оттуда, пролитый в напевы, 
 И под холодным взором девы 
 Бежит любви горячий ключ.


"
"83",1837,"Услышанная молитва : «Под мглою тяжких облаков...»","Под мглою тяжких облаков, 
 В час грозной бури завыванья, 
 С любимой девой сочетанья, 
 Топясь, просил я у богов. 
 Вдруг -- легким светом даль блеснула, 
 Мрак реже, реже стал, -- и вот 
 Сквозь тучи ярко проглянула 
 Эмаль божественных высот; 
 И вот -- открылся свод эфирной 
 Туч нет: торжественно и мирно 
 Прошли вестительницы бурь, 
 И полная дневного пыла 
 Весь лик природы осенила 
 Одна чистейшая лазурь.


Мой друг! Услышаны моленья; 
 Вот он -- предел соединенья; 
 Один над мною и тобой 
 Навес раскинут голубой! 
 Взгляни, прекрасная, над нами, 
 Как опрокинутый фиал, 
 Он, в землю упершись краями, 
 Нам общий храм образовал. 
 Он прочен, радостен и мирен...


Но жаль, мой друг, моя краса, 
 Что общий храм наш так обширен, 
 Что так огромны небеса! 
 Быть может, здесь, под этим сводом, 
 Стеснен докучливым народом, 
 Я не найду к тебе следа, -- 
 И в грустной жизненной тревоге 
 В одном лазуревом чертоге 
 Мы не сойдемся никогда!


"
"84",1836,"Жизнь и смерть : «Через все пути земные...»","Через все пути земные 
 С незапамятной поры 
 В мире ходят две родные, 
 Но несходные сестры. 
 Вся одна из них цветами, 
 Как невеста, убрана, 
 И опасными сетями 
 Смертных путает она; 
 На устах любви приманка, 
 Огнь в очах, а в сердце лед, 
 И, как бурная вакханка, 
 Дева пляшет и поет. 
 Не блестит сестра другая; 
 Черен весь ее покров; 
 Взор -- недвижимо -- суров; 
 Перси -- глыба ледяная, 
 Но в груди у ней -- любовь! 
 Всем как будто незнакома, 
 Но лишь стукнет у дверей, -- 
 И богач затворный -- дома 
 Должен сказываться ей; 
 И чредой она приходит 
 К сыну горя и труда, 
 И бессонницу отводит 
 От страдальца навсегда. 
 Та -- страстей могучем хмелем 
 Шаткий ум обворожит 
 И, сманив к неверным целям, 
 С злобным смехом убежит. 
 Эта в грозный час недуга 
 Нас, как верная подруга, 
 Посетит, навеет сон, 
 Сникнет к ложу с страданьем 
 И замкнет своим лобзаньем 
 Тяжкий мученика стон. 
 Та -- напевами соблазна 
 Обольщает сжатый дух 
 И для чувственности праздной 
 Стелят неги жаркий пух. 
 Эта -- тушит пыл телесный, 
 Прах с души, как, цепи рвет 
 И из мрака в свет небесный 
 Вдохновенную влечет. 
 Рухнет грустная темница: 
 Прах во прах! Душа -- орлица 
 Снова родину узрит 
 И без шума, без усилья, 
 Вскинув девственные крылья, 
 В мир эфирный воспарит!


"
"85",1836,"Возвращение незабвенной : «Ты опять передо мною...»","Ты опять передо мною, 
 Провозвестница всех благ! 
 Вновь под кровлею родною 
 Здесь, на невских берегах, 
 Здесь, на тающих снегах, 
 На нетающих гранитах, -- 
 И тебя объемлет круг 
 То друзей полузабытых, 
 То затерянных подруг; 
 И, как перл неоценимой, 
 Гостью кровную любя 
 Сердце матери родимой 
 Отдохнуло близь тебя. 
 И певец, во дни былые 
 Певший голосом любви 
 Очи, тайной повитые, 
 Очи томные твои, 
 Пившей чашею безбрежной 
 Горе страсти безнадежной, 
 Безраздельных сердца грез, -- 
 Видя снова образ милой, 
 Снова с песнию унылой 
 В дар слезу тебе принес... 
 Друг мой! прежде то ли было? 
 Реки песен, море слез!


О, когда бы все мученья, 
 Все минувшие волненья 
 Мог отдать мне твой возврат, -- 
 Я бы все мои стремленья, 
 Как с утеса водоскат, 
 В чашу прошлого низринул, 
 Я б, не дрогнув, за нее 
 Разом в вечность опрокинул 
 Все грядущее мое! 
 Ты все та ж, как в прежни годы, 
 В дни недавней старины, 
 В дни младенческой свободы 
 Золотой твоей весны; 
 Вижу с радостию прежней 
 Тот же образ пред собой: 
 Те ж уста с улыбкой нежной, 
 Очи с влагой голубой... 
 Но рука -- с кольцом обета, -- 
 И мечты мои во прах! 
 Пыл сердечного привета 
 Замирает на устах...


Пусть блестит кольцо обета, 
 Как судьбы твоей печать! 
 И супругу -- стих поэта 
 Властен девой величать. 
 Облекись же сам названьем! 
 Что шум света? Что молва? 
 Твой певец купил страданьем 
 Миру чуждые права. 
 Он страданьем торжествует, 
 Он воспитан для него; 
 Он лелеет, он целует 
 Язвы сердца своего, 
 И чуждается, не просит 
 Воздаянья на земле; 
 Он в груди все бури носит 
 И покорность на челе.


Так; -- покорный воле рока, 
 Я смиренно признаю, 
 Чту я свято и высоко 
 Участь брачную твою; 
 И когда перед тобою 
 Появлюсь на краткий миг, 
 Я глубоко чувство скрою, 
 Буду холоден и дик; -- 
 Света грустное условье 
 Выполняя как закон, 
 Принесу, полусмущен, 
 Лишь вопрос мой о здоровье 
 Да почтительный поклон.


Но в часы уединенья, 
 Но в полуночной тиши -- 
 Невозбранного томленья 
 Буря встанет из души. -- 
 И мечтая, торжествуя, 
 Полным вздохом разрешу я 
 В сердце стиснутый огонь; 
 Вольно голову, как ношу, 
 Сердцу тягостную, брошу 
 Я на жаркую ладонь, 
 И, как волны, звуки прянут, 
 Звуки -- жемчуг, серебро, 
 Закипят они и канут 
 Со слезами под перо, 
 И в живой реке напева 
 Молвит звонкая струя: 
 Ты моя, мой ангел -- дева, 
 Незабвенная моя!


"
"86",1837,"К ней же : «Прекрасная! ты покидаешь нас...»","Прекрасная! ты покидаешь нас, 
 Вновь улететь ты в край готова дальний, 
 И близок он -- неотразимый час, 
 Когда приму я твой завет прощальный, 
 Когда еще в немой груди моей 
 Уснувшее мученье встрепенется 
 И у давно исплаканных очей 
 Еще слеза кипучая найдется! 
 Скажи: зачем от родины святой 
 Ты свой полет к чужбине устремила? 
 Или тебя природы красотой 
 Та пышная страна обворожила? 
 Цветущ тот край: там ясен неба свод, 
 Тяжел и густ на нивах колос чудной 
 Цветы горят, и рдея, сочный плод 
 Колышется на ветке изумрудной; 
 Но жизнь людей и там омрачена: 
 В природе пир, а человек горюет, 
 И, кажется, пред страждущим она 
 Насмешливо, обидно торжествует! 
 О, не гонись за солнцем той страны! 
 Его лучи не возрождают счастья; 
 А здесь тебе средь вечного ненастья 
 Хоть отпрыски его сохранены.


Любовь? -- О нет; не страстное желанье 
 Тебя зовет к далеким берегам, 
 Не пыл души, не сердца трепетанье... 
 Что было здесь не обновится там! 
 Здесь ты жила и негой и любовью, 
 Здесь вынесла сердечную грозу, 
 И тайную полночную слезу 
 Девичьему вверяла изголовью; 
 Здесь было все... Напоминать ли мне, 
 Чего забыть душа твоя не может? 
 Нет! не любовь твой ангельский полет 
 С родных брегов направила к чужбине; -- 
 Суровый долг -- так, он тебя зовет, 
 И ты летишь, покорная судьбине. 
 Тебя не взрыв причудливой мечты 
 Туда влечет, но воля провиденья; 
 Не прихотью блестят твои черты, 
 Но кротостью священного терпенья. 
 Ты счастья там не мыслишь отыскать; 
 Надежды нет в твоем унылом взоре, -- 
 Нет, ты спешишь, чтоб снова там обнять 
 Тебе в удел назначенное горе.


Лети! лети! -- Страдая и любя, 
 И на земле твоим блистая светом, 
 Я не дерзну, желанная, тебя 
 Удерживать предательским советом. 
 Свят жребия жестокий приговор: 
 Пусть надо мной он громом раздается! 
 Прости! -- Тебя лишается твой взор, 
 С моей душой твой образ остается! 
 И о тебе прекрасная мечта -- 
 Она со мной, -- она не отнята, 
 И надо мной горя лучом спасенья, 
 Она мне жизнь, мой ангел вдохновенья; 
 И в миг, когда заслышу горный клир 
 И грудь мою взорвет порыв могучий, 
 Она, гремя, изыдет в божий мир 
 В живом огне серебряных созвучий!


"
"87",1837,"Прости! : «Прости! -- Как много в этом звуке...»","Прости! -- Как много в этом звуке 
 Глубоких тайн заключено! 
 Святое слово! -- в миг разлуки 
 Граничит с вечностью оно. 
 Разлука... Где ее начало? 
 В немом пространстве без конца 
 Едва «да будет» прозвучало 
 Из уст божественных творца, 
 Мгновенно бездна закипела, 
 Мгновенно творческий глагол 
 Черту великого раздела 
 В хаосе дремлющем провел. 
 Сей глас расторгнул сочетанья, 
 Стихии рознял, ополчил, 
 И в самый первый миг созданья 
 С землею небо разлучил, 
 И мраку бездны довременной 
 Велел от света отойти, -- 
 И всюду в первый день вселенной 
 Промчалось грустное ""прости». 
 С тех пор доныне эти звуки 
 Идут, летят из века в век, 
 И брошенный в юдоль разлуки 
 Повит страданьем человек.


С тех пор как часто небо ночи 
 Стремит в таинственной дали 
 Свои мерцающие очи 
 На лоно сумрачной земли, 
 И к ней объятья простирая, 
 В свой светлый край ее манит! 
 Напрасно: узница родная 
 В оковах тяжести скорбит. 
 Заря с востока кинет розы -- 
 Росой увлажатся поля; 
 О, это слезы, скорби слезы, 
 В слезах купается земля. 
 Давно в века уходят годы, 
 И в вечность катятся века, 
 Все так же льется слез природы 
 Неистощимая река!


Прости! Прости! -- Сей звук унылый 
 Дано нам вторить каждый час, 
 И наконец -- в дверях могилы 
 Его издать в последний раз; -- 
 И здесь, впервые полон света, 
 Исходит он как новый луч, 
 Как над челом разбитых туч 
 Младая радуга завета, 
 И смерть спешит его умчать, 
 И этот звук с одра кончины, 
 Здесь излетев до половины, 
 Уходит в небо дозвучать, -- 
 И повторен эдемским клиром, 
 И принят в небе с торжеством, 
 Святой глагол разлуки с миром -- 
 Глагол свиданья с божеством!


"
"88",1837,"За-невский край : «Нева, красавица -- Нева...»","Нева, красавица -- Нева! 
 Как прежде, ты передо мною 
 Блестишь свободной шириною, 
 Чиста, роскошна и резва; 
 Но тот же ль я, как в прежни годы, 
 Когда, в обновах бытия, 
 На эти зеркальные воды 
 Любил засматриваться я?


Тогда, предчувствий робких полный. 
 Следил я взорами твой бег 
 И подо мной, дробясь о брег, 
 Уныло всхлипывали волны, 
 И я под их волшебный шум, 
 Их вздохи и неясный ропот 
 Настроил лепет первых дум 
 И первых чувств любовный шопот.


Потом, тоскуя и любя, 
 Потом, и мысля, и страдая, 
 О, сколько раз, река родная, 
 Смотрел я в даль через тебя, -- 
 Туда, на темный край столицы, 
 Туда, где чудная она 
 Под дланью творческой десницы 
 Державной мыслью рождена. 
 Зачем туда летели взгляды? 
 Зачем туда, чрез вольный ток, 
 Убогий нес меня челнок 
 В час тихой, девственной прохлады, 
 Или тогда, как невский вал 
 С возможной силой в брег плескал, 
 Иль в те часы заповедные, 
 Как меж гранитных берегов 
 Спирались иглы ледяные, 
 И зимний саван был готов?


Зачем?.. Друзья мои, не скрою: 
 Тот край -- любви моей страна. 
 Там -- за оградой крепостною -- 
 Пустынно стелется она. 
 Там не встречают наши взоры 
 Красой увенчанных громад; 
 Нагнувшись, хилые заборы 
 В безлюдных улицах стоят; 
 В глуши разметаны без связи 
 Жилища смертных, как-нибудь, 
 И суждено им в мире грязи 
 Весной и осенью тонуть.


Но, избалованные други! 
 Ужели не случалось вам, 
 Деля обидные досуги 
 По всем Петрополя концам, 
 В тот мирный край, хотя случайно, 
 Стопой блуждающей забресть? 
 Туда -- друзья -- скажу вам тайну: 
 Там можно сердце перевесть! 
 Идиллий сладкие напевы 
 Там клонят юношу к мечте, 
 И в благородной простоте 
 Еще пастушествуют девы.


О, сколько раз, страна глухая, 
 По темным улицам твоим 
 Бродил я, трепетно вздыхая, 
 Сердечной жаждою томим; 
 Потупя взор, мрачней кладбища, 
 Тая души глубокий плен, 
 Бродил я вдоль заветных стен 
 Алины мирного жилища, 
 И видел в окнах белый свет, 
 И все гадал: зайти иль нет? 
 Что ж? чем решать недоуменье? -- 
 Зайду. К чему в святом стремленье 
 Себя напрасно побеждать? 
 Не грех ли сладкое мгновенье 
 У сердца нищего отнять? 
 И я был там... Как цвет эдема, 
 Моим доступная мечтам, 
 Она -- души моей поэма -- 
 Меня приветствовала там, 
 Меня в свой рай переносила, 
 Меня блаженствовать учила: 
 Страдать -- я выучился сам.


Теперь волшебница далеко; 
 Но и досель отрадно мне 
 Бродить безлюдно, одиноко 
 По той пустынной стороне. 
 Мне там приветней блещет в очи 
 И полдня пламенный убор 
 И милый свет созвездий ночи -- 
 Небес недремлющий дозор. 
 Земного счастья отчужденца -- 
 Все там живит меня досель, 
 И тешит сердце, как младенца, 
 И зыблет грудь, как колыбель!


"
"89",1837,"Радость и горе : «О радость! -- Небесной ты гостьей слетела...»","О радость! -- Небесной ты гостьей слетела 
 И мне взволновала уснувшую грудь. 
 Где ж люди? Придите: я жажду раздела, 
 Я жажду к вам полной душою прильнуть. 
 Ты соком из гроздий любви набежала -- 
 О братья! вот нектар: идите на пир! 
 Мне много, хоть капля в мой кубок упала: 
 Мне хочется каплей забрызгать весь мир! 
 Приди ко мне, старец -- наперсник могилы! 
 Минувшего зеркалом став пред тобой, 
 Я новою жизнью зажгу твои силы, 
 И ты затрепещешь отрадной мечтой! 
 Дай руку, друг юный! Пусть милая радость 
 Проглянет в пылающих братством очах, 
 И крепко сомкнется со младостью младость 
 За чашей, в напевах и бурных речах! 
 Красавица -- дева, мой змей черноокой, 
 Приди: тебе в очи я радость мою, 
 В уста твои, в перси, глубоко, глубоко, 
 Мятежным лобзаньем моим перелью!


Но ежели горе мне в душу запало -- 
 Прочь, люди! оно нераздельно мое. 
 Вам брызги не дам я тогда из фиала, 
 В котором заветное бродит питье! 
 Как клад, я зарою тяжелое горе 
 Печального сердца в своих тайниках, 
 И миру не выдам ни в сумрачном взоре, 
 Ни в трепетных вздохах, ни в жалких слезах.


Нейдите с участьем: вам сердце откажет, 
 Глубокого чувства оно не прольет; 
 В нем целое море страдания ляжет, -- 
 И скорби волна берегов не найдет! 
 Пред искренним другом умедлю признаньем: 
 Мне страшно -- он станет меня утешать! 
 И тайн моих дева не вырвет лобзаньем, 
 Чтоб после с улыбкой о них лепетать. 
 Так, чуждые миру, до дня рокового 
 Я стану беречь мои скорби, -- а там 
 Пошлю все залоги терпенья святого 
 На сладостный выкуп к эдемским вратам!


"
"90",1835,"К черноокой : «Нет, красавица, напрасно...»","Нет, красавица, напрасно 
 Твой язык лепечет мне, 
 Что родилась ты в ненастной, 
 В нашей хладной стороне! 
 Нет, не верю: издалека 
 Бурный ветр тебя увлек: 
 Ты -- жемчужина Востока, 
 Поля жаркого цветок! 
 Черный глаз и черный волос -- 
 Все не наших русских дев, 
 И томительный твой голос 
 Сыплет речь не на распев. 
 Нет в лице твоем тумана, 
 И извив живого стана -- 
 Азиатская змея. 
 Ты глядишь, очей не жмуря, 
 И в очах кипит смола, 
 И тропическая буря 
 Дышит пламенем с чела. 
 Фосфор в бешенном блистанье -- 
 Взоры быстрые твои, 
 И сладчайшее дыханье 
 Веет мускусом любви.


"
"91",1837,"Бездна : «Взгляни, как высится прекрасно...»","Взгляни, как высится прекрасно 
 Младой прельстительницы грудь! 
 Ее ты можешь в неге страстной 
 Кольцом объятий обогнуть, 
 Но и орла не могут взоры 
 Сквозь эти жаркие затворы 
 Пройти и в сердце заглянуть. 
 О, там -- пучина; в чудном споре 
 С волной там борется волна, 
 И необъятно это море, 
 Неизмерима глубина. 
 Там блещут искры золотые, 
 Но мрак и гибель в глубине, 
 Там скрыты перлы дорогие, 
 И спят чудовища на дне. 
 Те искры -- неба отраженье, 
 Алмазных звезд отображенье 
 На хрустале спокойных вод: 
 Возникнет страсти дуновенье -- 
 Взмутится тишь, пойдет волненье, 
 И милый блеск их пропадет. 
 Те перлы -- в сумраке витают, 
 Никем незримы, лишь порой 
 Из мрака вызваны грозой 
 Они в мир светлый выступают, 
 Блестят в очах и упадают 
 Любви чистейшею слезой; 
 Но сам не пробуй, дерзновенный, 
 Ты море темное рассечь 
 И этот жемчуг драгоценный 
 Из бездны сумрачной извлечь! 
 Нет, трещины своей судьбины! 
 Страшись порывом буйных сил 
 Тревожит таинство пучины, 
 Где тихо дремлет крокодил!


Когда ж, согрев мечту родную 
 И мысля сладко отдохнуть, 
 Ты склонишь голову младую 
 На эту царственную грудь, 
 И слыша волн ее движенье, 
 Закроешь очи жарким сном, 
 То знай, что это усыпленье 
 На зыбком береге морском. 
 Страшись: прилив быть может хлынет; 
 Тогда тебя, мой сонный челн, 
 Умчит порыв нежданных волн, 
 И захлестнет, и опрокинет!


"
"92",1837,"А. Б....ну : «Мне были дороги мгновенья...»","Мне были дороги мгновенья, 
 Когда, вдали людей, в таинственной тиши, 
 Ты доверял мне впечатленья 
 Своей взволнованной души. 
 Плененный девы красотою, 
 Ты так восторженно мне говорил о ней! 
 Ты, очарованный, со мною 
 Делился жизнию твоих кипучих дней. 
 Отживший сердцем, охладелый, 
 Я понимал любви твоей язык; 
 Мне в глубину души осиротелой 
 Он чем-то родственным проник. 
 И, мира гражданин опальный, 
 Тебе я с жадностью внимал, 
 Я забывал свой хлад печальный 
 И твой восторг благословлял! 
 Благое небо мне судило 
 Увидеть вместе наконец 
 Тебя и дней твоих светило, 
 Тебя и деву -- твой венец! 
 Ты весь блистал перед собраньем, 
 В каком-то очерке святом, 
 Не всеми видимым сияньем, 
 Не всем понятным торжеством.


Твой вид тогда почиющую силу 
 В моей груди пустынной пробуждал 
 И всю прошедшего могилу 
 С его блаженством раскрывал. 
 Я мыслил: не придут минувшие волненья; 
 Кумир мой пал, разрушен храм; 
 Я не молюсь мне чуждым божествам, 
 Но в сердце есть еще следы благоговенья; 
 И я мой тяжкий рок в душе благословил, 
 Что он меня ценить святыню научил, 
 И втайне канули благоговенья слезы, 
 Что я еще ношу, по милости творца, 
 Хотя поблекнувшие розы 
 В священных терниях венца! 
 Не требуй от меня оценки хладнокровной 
 Достоинства владычицы твоей! 
 Где чувство говорит и сердца суд верховный, 
 Там жалок глас ума взыскательных судей. 
 Не спрашивай, заметен ли во взоре 
 Ее души твоей души ответ, 
 Иль нежный взор ее и сладость в разговоре 
 Лишь навык светскости и общий всем привет? 
 Мне ль разгадать? -- Но верь: не тщетно предан 
 Ты чувству бурному; с прекрасною мечтой 
 Тебе от неба заповедан 
 Удел высокий и святой. 
 Награду сладкую сулит нам жар взаимный, 
 Но сердца песнь -- любовь; не подданный судьбе, 
 Когда ж за сладостные гимны 
 Певец награды ждет себе? 
 Она перед тобой, как небо вдохновенья! 
 Молись и не скрывай божественной слезы, 
 Слезы восторга, умиленья; 
 Но помни: в небе есть алмазы освещенья 
 И семена крушительной грозы: 
 Жди светлых дней торжественной красы, 
 Но не страшись и молний отверженья! 
 Прекрасен вид, когда мечтателя слезой 
 Роскошно отражен луч солнца в полдень ясной, 
 Но и под бурею прекрасно 
 Его чело, обвитое грозой!


"
